Rk,Name,S,C,F,Yrs,From,To,ASG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+
20,Kevin Appier,-,-,-,1,2001,2001,0,11,10,.524,3.57,33,33,0,1,1,0,206.2,181,89,82,22,64,4,172,15,0,12,856,116
21,Tony Armas,-,-,F,1,2008,2008,0,1,0,1.000,7.56,3,1,1,0,0,0,8.1,11,7,7,2,1,0,6,0,0,1,37,58
22,Gerry Arrigo,-,-,-,1,1966,1966,0,3,3,.500,3.74,17,5,5,0,0,0,43.1,47,20,18,5,16,2,28,0,0,1,194,98
23,Pedro Astacio,-,-,-,2,2002,2003,0,15,13,.536,5.20,38,38,0,3,1,0,228.1,239,136,132,40,81,6,172,19,2,5,1002,78
24,Scott Atchison,-,-,-,1,2013,2013,0,3,3,.500,4.37,50,0,10,0,0,0,45.1,45,27,22,4,12,0,28,0,0,5,194,82
25,Luis AvilÃ¡n,-,-,-,1,2019,2019,0,4,0,1.000,5.06,45,0,8,0,0,0,32.0,33,18,18,5,14,0,30,3,0,2,141,82
26,Luis Ayala,-,-,-,1,2008,2008,0,1,2,.333,5.50,19,0,13,0,0,9,18.0,23,12,11,3,2,0,14,0,0,0,78,78
27,Manny Aybar,-,-,F,1,2005,2005,0,0,0,,6.04,22,0,4,0,0,0,25.1,31,17,17,4,7,1,27,1,0,0,114,69
28,Mike Bacsik,-,-,-,2,2002,2003,0,4,4,.500,5.77,16,12,2,1,0,0,73.1,91,50,47,13,27,3,42,4,0,0,332,71
29,James Baldwin,-,-,-,1,2004,2004,0,0,2,.000,15.00,2,2,0,0,0,0,6.0,13,10,10,3,5,1,1,1,0,0,36,30
30,Rick Baldwin,S,C,F,3,1975,1977,0,4,7,.364,3.60,105,0,46,0,0,7,182.2,173,77,73,10,75,14,86,11,3,7,781,99
31,Anthony Banda,-,-,-,1,2021,2021,0,1,0,1.000,7.36,5,0,3,0,0,0,7.1,14,8,6,2,1,0,7,0,0,1,37,57
32,Brian Bannister,S,-,-,1,2006,2006,0,2,1,.667,4.26,8,6,1,0,0,0,38.0,34,18,18,4,22,2,19,2,0,2,171,103
33,Jacob Barnes,-,-,-,1,2021,2021,0,1,1,.500,6.27,19,0,6,0,0,2,18.2,19,13,13,6,5,0,18,0,0,0,79,65
34,Tyler Bashlor,S,-,-,2,2018,2019,0,0,6,.000,5.33,48,0,13,0,0,0,54.0,47,33,32,12,29,2,45,3,0,1,238,73
35,Chris Bassitt,-,-,-,1,2022,2022,0,15,9,.625,3.42,30,30,0,0,0,0,181.2,159,71,69,19,49,0,167,13,1,5,745,113
36,Antonio Bastardo,-,-,-,1,2016,2016,0,0,0,,4.74,41,0,11,0,0,0,43.2,41,24,23,8,21,2,46,3,2,1,195,85
37,Miguel Batista,-,-,-,2,2011,2012,0,3,3,.500,3.96,39,9,7,1,1,0,77.1,75,37,34,5,45,1,49,3,0,2,345,96
38,Buddy Baumann,-,-,F,1,2018,2018,0,0,1,.000,24.00,3,0,1,0,0,0,3.0,7,8,8,1,5,2,4,0,0,0,21,18
39,Ed Bauta,-,-,F,2,1963,1964,0,0,2,.000,5.28,17,0,4,0,0,1,29.0,39,17,17,1,12,1,16,0,0,0,133,68
40,Gerson Bautista,S,-,-,1,2018,2018,0,0,1,.000,12.46,5,0,5,0,0,0,4.1,8,6,6,2,5,0,3,0,0,1,25,33
41,Larry Bearnarth,S,-,-,4,1963,1966,0,13,21,.382,4.00,171,7,83,0,0,8,319.2,340,173,142,30,133,18,122,12,0,13,1411,88
42,Pedro Beato,S,-,-,2,2011,2012,0,2,1,.667,4.67,67,0,9,0,0,0,71.1,64,46,37,6,29,3,44,4,0,2,303,80
43,Blaine Beatty,S,C,F,2,1989,1991,0,0,0,,2.30,7,1,1,0,0,0,15.2,14,4,4,1,6,1,10,0,0,1,67,161
44,Chris Beck,-,-,F,1,2018,2018,0,0,0,,5.23,6,0,1,0,0,0,10.1,10,6,6,3,9,0,5,0,0,0,46,74
45,Derek Bell,-,-,-,1,2000,2000,0,0,0,,36.00,1,0,1,0,0,0,1.0,3,5,4,0,3,0,0,0,0,0,10,17
46,Heath Bell,S,-,-,3,2004,2006,0,1,5,.167,4.92,81,0,20,0,0,0,108.0,129,64,59,14,30,5,105,1,1,1,466,87
47,Rigo BeltrÃ¡n,-,-,-,2,1998,1999,0,1,1,.500,3.46,28,0,10,0,0,0,39.0,36,18,15,6,16,2,40,0,0,6,167,129
48,Armando BenÃ­tez,-,-,-,5,1999,2003,1,18,14,.563,2.70,333,0,266,0,0,160,347.0,225,111,104,39,168,13,456,4,1,11,1420,159
49,Dennis Bennett,-,-,-,1,1967,1967,0,1,1,.500,5.13,8,6,1,0,0,0,26.1,37,15,15,4,7,1,14,1,0,1,121,67
50,Kris Benson,-,-,-,2,2004,2005,0,14,12,.538,4.23,39,39,0,1,1,0,242.1,236,123,114,32,66,8,146,8,0,7,1027,98
51,Juan Berenguer,S,-,-,3,1978,1980,0,1,4,.200,4.75,16,8,5,0,0,0,53.0,54,34,28,4,33,2,40,2,2,0,237,77
52,Bruce Berenyi,-,-,F,3,1984,1986,0,12,8,.600,4.28,36,29,2,0,0,0,168.1,155,94,80,11,85,2,121,3,0,14,728,84
53,Dwight Bernard,S,-,-,2,1978,1979,0,1,7,.125,4.50,62,2,16,0,0,0,92.0,113,51,46,6,53,7,46,0,0,3,421,80
54,Dellin Betances,-,-,F,2,2020,2021,0,0,1,.000,7.82,16,0,2,0,0,0,12.2,12,11,11,0,13,0,12,3,0,2,64,57
55,Jim Bethke,S,C,F,1,1965,1965,0,2,0,1.000,4.28,25,0,12,0,0,0,40.0,41,24,19,3,22,2,19,6,0,3,184,83
56,Phil Bickford,-,-,-,1,2023,2023,0,3,2,.600,4.62,25,0,6,0,0,1,25.1,21,14,13,3,13,1,28,4,0,1,114,91
57,Mike Birkbeck,-,-,F,2,1992,1995,0,0,2,.000,3.12,5,5,0,0,0,0,34.2,34,12,12,5,3,1,16,0,1,4,137,128
58,Vic Black,-,-,F,2,2013,2014,0,5,3,.625,2.83,56,0,13,0,0,1,47.2,37,17,15,3,23,0,44,2,0,4,203,125
59,Paul Blackburn,-,-,-,2,2024,2025,0,1,5,.167,6.00,12,9,2,0,0,1,48.0,62,35,32,7,15,0,39,3,0,1,218,68
60,Willie Blair,-,-,-,1,1998,1998,0,1,1,.500,3.14,11,2,2,0,0,0,28.2,23,10,10,4,10,0,21,1,0,1,116,135
61,Jerry Blevins,-,-,-,4,2015,2018,0,14,4,.778,3.38,219,1,21,0,0,4,138.2,115,54,52,14,61,6,166,10,0,4,598,118
62,Brian Bohanon,-,-,-,2,1997,1998,0,8,8,.500,3.57,44,18,4,0,0,0,148.2,142,70,59,13,55,4,105,10,1,4,642,116
63,Dan Boitano,-,-,-,1,1981,1981,0,2,1,.667,5.51,15,0,4,0,0,0,16.1,21,10,10,2,5,0,8,2,0,0,76,65
64,Mark Bomback,-,-,-,1,1980,1980,0,10,8,.556,4.09,36,25,2,2,1,0,162.2,191,80,74,17,49,3,68,4,0,4,710,87
65,Toby Borland,-,-,-,1,1997,1997,0,0,1,.000,6.08,13,0,5,0,0,1,13.1,11,9,9,1,14,0,7,1,0,3,65,69
66,Akeem Bostick,S,C,F,1,2021,2021,0,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,
67,Ricky Bottalico,-,-,-,1,2004,2004,0,3,2,.600,3.38,60,0,8,0,0,0,69.1,54,30,26,3,34,7,61,4,0,3,296,127
68,Blaine Boyer,-,-,-,1,2011,2011,0,0,2,.000,10.80,5,0,3,0,0,1,6.2,13,8,8,2,1,0,1,1,0,0,33,36
69,Brad Brach,-,-,-,2,2019,2020,0,2,1,.667,4.67,30,0,5,0,0,0,27.0,23,14,14,3,17,1,29,1,0,2,119,92
70,Chad Bradford,-,-,-,1,2006,2006,0,4,2,.667,2.90,70,0,15,0,0,2,62.0,59,22,20,1,13,4,45,0,0,0,252,151
71,Chasen Bradford,S,-,-,1,2017,2017,0,2,0,1.000,3.74,28,0,7,0,0,0,33.2,30,17,14,3,13,1,27,0,0,1,143,111
72,Huascar BrazobÃ¡n,-,-,F,3,2024,2026,0,7,3,.700,3.54,87,4,9,0,0,2,101.2,81,44,40,8,46,1,88,6,0,6,423,115
73,Jeff Brigham,-,-,-,1,2023,2023,0,1,3,.250,5.26,37,0,10,0,0,0,37.2,26,23,22,9,18,0,42,5,0,0,160,80
74,Lance Broadway,-,-,F,1,2009,2009,0,0,0,,6.75,8,0,3,0,0,0,14.2,19,11,11,0,6,0,9,0,0,0,67,62
75,Terry Bross,S,-,-,1,1991,1991,0,0,0,,1.80,8,0,4,0,0,0,10.0,7,2,2,1,3,0,5,0,0,0,39,211
76,Kevin Brown,S,-,-,1,1990,1990,0,0,0,,0.00,2,0,1,0,0,0,2.0,2,0,0,0,1,0,0,0,0,0,9,
77,Mike Bruhert,S,C,F,1,1978,1978,0,4,11,.267,4.78,27,22,1,1,1,0,133.2,171,83,71,6,34,5,56,1,2,10,585,73
78,Taylor Buchholz,-,-,F,1,2011,2011,0,1,1,.500,3.12,23,0,8,0,0,0,26.0,22,10,9,5,7,0,26,1,0,0,107,120
79,Ambiorix Burgos,-,-,F,1,2007,2007,0,1,0,1.000,3.42,17,0,5,0,0,0,23.2,17,10,9,3,9,0,19,2,0,2,98,128
80,Greg Burke,-,-,F,1,2013,2013,0,0,3,.000,5.68,32,0,12,0,0,0,31.2,43,27,20,3,15,2,28,0,0,0,156,63
81,Tim Burke,-,-,-,2,1991,1992,0,4,5,.444,3.41,50,0,24,0,0,1,71.1,81,37,27,6,15,2,41,0,0,4,307,108
82,Ray Burris,-,-,-,2,1979,1980,0,7,15,.318,3.94,33,33,0,1,0,0,192.0,202,96,84,22,60,8,93,5,2,6,819,90
83,JosÃ© ButtÃ³,S,-,-,4,2022,2025,0,11,9,.550,3.45,74,15,12,0,0,4,167.0,126,66,64,13,85,1,163,6,2,5,694,118
84,Paul Byrd,S,-,-,2,1995,1996,0,3,2,.600,3.54,55,0,20,0,0,0,68.2,66,28,27,8,28,5,57,1,2,4,295,115
85,Tim Byrdak,-,-,F,3,2011,2013,0,4,3,.571,4.32,136,0,16,0,0,1,73.0,57,40,35,7,39,9,84,2,0,1,314,87
86,GÃ©nesis Cabrera,-,-,-,1,2025,2025,0,0,0,,3.52,6,0,1,0,0,0,7.2,7,3,3,1,3,0,7,0,0,0,32,121
87,Jamie Callahan,S,C,F,1,2017,2017,0,0,0,,4.05,9,0,5,0,0,0,6.2,7,4,3,0,1,0,5,0,0,0,30,107
88,Eric Cammack,S,C,F,1,2000,2000,0,0,0,,6.30,8,0,2,0,0,0,10.0,7,7,7,1,10,1,9,1,0,0,48,73
89,John Candelaria,-,-,-,1,1987,1987,0,2,0,1.000,5.84,3,3,0,0,0,0,12.1,17,8,8,1,3,0,10,0,1,0,57,67
90,Griffin Canning,-,-,-,1,2025,2025,0,7,3,.700,3.77,16,16,0,0,0,0,76.1,70,35,32,8,35,0,70,0,0,3,328,108
91,Buzz Capra,S,-,-,3,1971,1973,0,5,10,.333,4.49,41,6,13,0,0,4,100.1,88,51,50,11,60,11,86,2,0,4,439,78
92,Chris Capuano,-,-,-,1,2011,2011,0,11,12,.478,4.55,33,31,0,1,1,0,186.0,198,99,94,27,53,5,168,5,0,4,802,81
93,Don Cardwell,-,-,-,4,1967,1970,0,20,34,.370,3.31,101,63,8,12,4,1,475.2,444,206,175,35,142,30,221,25,2,21,1992,102
94,Buddy Carlyle,-,-,F,2,2014,2015,0,2,1,.667,2.31,38,0,5,0,0,1,39.0,31,11,10,2,6,0,34,0,0,1,151,156
95,Carlos Carrasco,-,-,-,3,2021,2023,0,19,20,.487,5.21,61,61,0,0,0,0,295.2,335,181,171,47,97,2,268,14,1,9,1299,77
96,D.J. Carrasco,-,-,F,2,2011,2012,0,1,3,.250,6.11,46,1,18,0,0,0,53.0,73,38,36,9,16,4,30,7,1,4,243,61
97,Alex Carrillo,S,C,F,1,2025,2025,0,0,1,.000,13.50,3,0,0,0,0,0,4.2,6,7,7,4,2,0,4,1,0,1,22,32
98,Robert Carson,S,C,F,2,2012,2013,0,0,0,,6.82,31,0,5,0,0,0,33.0,34,26,25,11,11,0,13,3,0,0,145,55
99,JosÃ© Castillo,-,-,-,1,2025,2025,0,1,1,.500,2.35,16,0,2,0,0,0,15.1,21,6,4,0,6,0,19,4,0,1,74,177
100,Juan Castillo,S,C,F,1,1994,1994,0,0,0,,6.94,2,2,0,0,0,0,11.2,17,9,9,2,5,0,1,0,0,0,54,62
101,Tony Castillo,-,-,-,1,1991,1991,0,1,0,1.000,1.90,10,3,1,0,0,0,23.2,27,7,5,1,6,1,10,0,0,0,104,195
102,Miguel Castro,-,-,-,2,2020,2021,0,4,6,.400,3.52,79,2,8,0,0,0,79.1,59,35,31,8,51,0,91,6,0,8,348,116
103,Jaime Cerda,S,-,-,2,2002,2003,0,1,1,.500,4.34,59,0,16,0,0,0,58.0,54,28,28,4,34,1,40,1,2,3,257,96
104,Dean Chance,-,-,-,1,1970,1970,0,0,1,.000,13.50,3,0,2,0,0,1,2.0,3,3,3,0,2,1,0,0,0,1,10,35
105,Bruce Chen,-,-,-,2,2001,2002,0,3,2,.600,4.62,12,11,0,0,0,0,60.1,57,37,31,10,28,0,47,0,0,3,256,91
106,Galen Cisco,-,-,-,4,1962,1965,0,18,43,.295,4.04,126,61,28,8,3,0,479.0,481,243,215,44,180,9,230,17,4,19,2061,88
107,Mark Clark,-,-,-,2,1996,1997,0,22,18,.550,3.76,55,54,0,3,0,0,354.1,375,172,148,38,95,10,214,6,2,10,1491,108
108,Alex Claudio,-,-,-,1,2022,2022,0,0,0,,0.00,3,0,2,0,0,0,3.1,1,0,0,0,2,0,2,0,0,0,13,
109,Sam Clay,-,-,F,1,2022,2022,0,0,0,,0.00,1,0,1,0,0,0,1.0,1,1,0,0,1,0,2,0,0,0,6,
110,Tyler Clippard,-,-,-,1,2015,2015,0,4,1,.800,3.06,32,0,6,0,0,2,32.1,24,13,11,5,10,1,26,2,0,5,134,125
111,Brad Clontz,-,-,-,1,1998,1998,0,0,0,,9.00,2,0,0,0,0,0,3.0,4,3,3,1,2,0,2,0,0,0,14,52
112,Willie Collazo,S,C,F,1,2007,2007,0,0,0,,6.35,6,0,1,0,0,0,5.2,7,4,4,0,5,1,0,0,0,0,27,72
113,Bartolo ColÃ³n,-,-,-,3,2014,2016,1,44,34,.564,3.90,98,95,1,1,1,0,588.2,635,272,255,71,86,10,415,12,0,2,2452,96
114,David Cone,-,-,F,7,1987,2003,2,81,51,.614,3.13,187,169,4,34,15,1,1209.1,1011,472,421,91,431,23,1172,28,24,62,5008,112
115,P.J. Conlon,S,C,F,1,2018,2018,0,0,0,,8.22,3,2,1,0,0,0,7.2,15,7,7,2,2,0,5,0,0,0,38,48
116,Bill Connors,-,-,F,2,1967,1968,0,0,1,.000,7.67,15,1,6,0,0,0,27.0,29,23,23,3,12,1,21,2,0,1,126,43
117,Dennis Cook,-,-,-,4,1998,2001,0,25,13,.658,3.86,255,0,56,0,0,6,226.0,201,101,97,30,95,10,234,10,4,7,965,113
118,Sam Coonrod,-,-,F,1,2023,2023,0,0,0,,9.45,10,0,2,0,0,0,6.2,5,7,7,0,8,0,6,2,0,1,34,47
119,Scott Copeland,-,-,F,1,2018,2018,0,0,0,,0.00,1,0,0,0,0,0,1.1,1,0,0,0,0,0,2,0,0,0,5,
120,Mark Corey,S,-,-,2,2001,2002,0,0,3,.000,6.17,14,0,5,0,0,0,11.2,15,10,8,2,11,2,12,1,0,1,62,69
121,Mardie Cornejo,S,C,F,1,1978,1978,0,4,2,.667,2.45,25,0,10,0,0,3,36.2,37,12,10,1,14,5,17,3,1,1,155,143
122,Reid Cornelius,-,-,-,1,1995,1995,0,3,7,.300,5.15,10,10,0,0,0,0,57.2,64,36,33,8,25,5,35,1,1,1,258,79
123,Roger Craig,-,-,-,2,1962,1963,0,15,46,.246,4.14,88,64,17,27,0,5,469.1,510,250,216,63,128,5,226,13,8,11,2012,92
124,Jerry Cram,-,-,-,2,1974,1975,0,0,2,.000,2.30,14,0,4,0,0,0,27.1,29,7,7,3,6,3,10,0,0,1,107,160
125,Joe Crawford,S,C,F,1,1997,1997,0,4,3,.571,3.30,19,2,9,0,0,0,46.1,36,18,17,7,13,1,25,0,1,0,182,125
126,John Curtiss,-,-,-,1,2023,2023,0,0,0,,4.58,15,0,4,0,0,0,19.2,17,10,10,3,8,0,16,0,0,0,81,93
127,Jeff D'Amico,-,-,-,1,2002,2002,0,6,10,.375,4.94,29,22,1,1,1,0,145.2,152,84,80,20,37,8,101,3,0,0,621,81
128,Vic Darensbourg,-,-,-,1,2004,2004,0,0,1,.000,7.94,5,0,2,0,0,0,5.2,10,5,5,1,2,0,1,0,0,0,28,57
129,Ron Darling,S,-,-,9,1983,1991,1,99,70,.586,3.50,257,241,4,25,10,0,1620.0,1473,716,630,155,614,23,1148,36,21,63,6807,101
130,Ray Daviault,S,C,F,1,1962,1962,0,1,5,.167,6.22,36,3,14,0,0,0,81.0,92,64,56,14,48,1,51,4,1,6,377,67
131,Kane Davis,-,-,-,1,2002,2002,0,1,1,.500,7.07,16,0,5,0,0,0,14.0,15,11,11,2,11,2,24,1,0,1,70,58
132,Jacob deGrom,S,-,-,9,2014,2022,4,82,57,.590,2.52,209,209,0,4,2,0,1326.0,1021,407,372,117,303,13,1607,21,0,26,5217,155
133,Mike DeJean,-,-,-,2,2004,2005,0,3,1,.750,4.21,45,0,20,0,0,0,47.0,57,24,22,3,23,4,41,3,0,4,222,101
134,Bill Denehy,S,-,-,1,1967,1967,0,1,7,.125,4.70,15,8,1,0,0,0,53.2,51,38,28,8,29,2,35,0,0,6,240,73
135,Elmer Dessens,-,-,F,2,2009,2010,0,4,2,.667,2.71,81,0,14,0,0,0,79.2,65,26,24,9,26,7,30,5,0,1,324,148
136,Chris Devenski,-,-,-,1,2025,2025,0,0,0,,2.16,13,1,7,0,0,0,16.2,10,4,4,1,5,0,14,2,0,0,65,192
137,Mark Dewey,-,-,-,1,1992,1992,0,1,0,1.000,4.32,20,0,6,0,0,0,33.1,37,16,16,2,10,2,24,0,1,0,143,82
138,Carlos Diaz,-,-,-,2,1982,1983,0,3,1,.750,1.97,58,0,23,0,0,2,87.0,68,24,19,1,39,14,64,1,0,2,360,187
139,Edwin DÃ­az,-,-,-,6,2019,2025,2,24,22,.522,2.93,332,0,255,0,0,144,328.1,226,115,107,34,118,5,538,28,1,21,1330,138
140,Yennsy DÃ­az,-,-,F,1,2021,2021,0,0,2,.000,5.40,20,0,10,0,0,0,25.0,25,16,15,5,12,1,21,1,0,0,112,75
141,R.A. Dickey,-,-,-,3,2010,2012,1,39,28,.582,2.95,94,91,1,8,4,0,616.2,559,225,202,55,150,7,468,22,2,24,2516,129
142,Jake Diekman,-,-,F,1,2024,2024,0,2,3,.400,5.63,43,0,10,0,0,4,32.0,23,24,20,7,24,0,40,4,0,2,145,71
143,Jack DiLauro,S,-,-,1,1969,1969,0,1,4,.200,2.40,23,4,8,0,0,1,63.2,50,19,17,4,18,5,27,0,0,2,256,152
144,Steve Dillon,S,C,F,2,1963,1964,0,0,0,,9.64,3,0,2,0,0,0,4.2,7,5,5,1,2,0,3,0,0,0,22,43
145,Jerry Dipoto,-,-,-,2,1995,1996,0,11,8,.579,3.98,115,0,47,0,0,2,156.0,168,85,69,7,74,16,101,7,4,6,694,101
146,Octavio Dotel,S,-,-,1,1999,1999,0,8,3,.727,5.38,19,14,1,0,0,0,85.1,69,52,51,12,49,1,85,6,2,3,368,83
147,Mike Draper,S,C,F,1,1993,1993,0,1,1,.500,4.25,29,1,11,0,0,0,42.1,53,22,20,2,14,3,16,0,1,0,184,95
148,Brandon Drury,-,-,-,1,2021,2021,0,0,0,,27.00,1,0,0,0,0,0,0.2,3,2,2,1,1,0,0,1,0,0,7,23
149,Tom Edens,S,-,-,1,1987,1987,0,0,0,,6.75,2,2,0,0,0,0,8.0,15,6,6,2,4,0,4,0,0,2,42,59
150,Josh Edgin,S,C,F,5,2012,2017,0,4,4,.500,3.49,177,0,29,0,0,2,129.0,113,54,50,13,52,4,116,9,1,4,544,110
151,Carl Edwards Jr.,-,-,F,1,2026,2026,0,0,0,,1.50,2,0,1,0,0,0,6.0,3,1,1,1,4,0,11,0,0,0,25,282
152,Jack Egbert,-,-,F,1,2012,2012,0,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,
153,Jerad Eickhoff,-,-,-,1,2021,2021,0,0,2,.000,8.69,5,4,0,0,0,0,19.2,30,24,19,9,10,2,13,3,0,0,104,47
154,Dave Eilers,-,-,-,2,1965,1966,0,2,2,.500,4.44,34,0,20,0,0,2,52.2,59,29,26,9,11,5,23,3,0,0,227,82
155,Dock Ellis,-,-,-,1,1979,1979,0,3,7,.300,6.04,17,14,3,1,0,0,85.0,110,60,57,9,34,10,41,1,0,2,391,60
156,Scott Erickson,-,-,-,1,2004,2004,0,0,1,.000,7.88,2,2,0,0,0,0,8.0,15,9,7,1,4,0,3,0,0,1,42,57
157,Nino Espinosa,S,-,-,5,1974,1978,0,25,33,.431,4.15,80,67,2,13,2,0,457.1,479,231,211,45,144,18,215,8,7,3,1945,86
158,Shawn Estes,-,-,-,1,2002,2002,0,4,9,.308,4.55,23,23,0,1,1,0,132.2,133,70,67,12,66,9,92,5,1,2,580,88
159,Chuck Estrada,-,-,F,1,1967,1967,0,1,2,.333,9.41,9,2,0,0,0,0,22.0,28,24,23,5,17,1,15,1,0,4,106,37
160,Dana Eveland,-,-,-,1,2014,2014,0,1,1,.500,2.63,30,0,10,0,0,1,27.1,24,8,8,2,6,1,27,4,0,0,115,133
161,Pete Falcone,-,-,-,4,1979,1982,0,26,37,.413,3.91,145,86,17,8,2,4,607.2,600,294,264,67,241,27,379,4,3,31,2596,92
162,Jeurys Familia,S,-,-,10,2012,2021,1,28,23,.549,3.27,469,1,233,0,0,124,467.1,399,188,170,33,217,25,487,16,0,29,1993,119
163,Kyle Farnsworth,-,-,-,1,2014,2014,0,0,3,.000,3.18,19,0,10,0,0,3,17.0,18,6,6,2,6,1,10,0,0,0,71,111
164,Pedro Feliciano,S,C,F,9,2002,2013,0,22,21,.512,3.33,484,0,80,0,0,4,383.2,363,157,142,30,165,28,350,22,3,12,1667,126
165,Sid Fernandez,-,-,-,10,1984,1993,2,98,78,.557,3.14,255,250,1,23,9,1,1584.2,1167,601,553,138,596,27,1449,36,18,20,6456,113
166,Matt Festa,-,-,-,1,2024,2024,0,0,1,.000,36.00,1,0,1,0,0,0,1.0,4,5,4,0,1,1,1,0,0,0,8,15
167,Nelson Figueroa,-,-,-,2,2008,2009,0,6,11,.353,4.28,32,16,4,1,1,0,115.2,128,59,55,11,50,5,95,11,0,1,531,97
168,Tom Filer,-,-,F,1,1992,1992,0,0,1,.000,2.05,9,1,1,0,0,0,22.0,18,8,5,2,6,2,9,0,0,1,88,175
169,Jack Fisher,-,-,-,4,1964,1967,0,38,73,.342,4.12,160,133,14,35,4,1,931.2,988,474,427,92,242,18,475,26,2,28,3957,85
170,Nate Fisher,S,C,F,1,2022,2022,0,0,0,,0.00,1,0,0,0,0,0,3.0,1,0,0,0,2,0,1,0,0,0,11,
171,Chris Flexen,S,-,-,3,2017,2019,0,3,11,.214,8.07,27,11,7,0,0,0,68.0,91,69,61,14,54,3,49,3,0,2,343,51
172,Don Florence,S,C,F,1,1995,1995,0,3,0,1.000,1.50,14,0,3,0,0,0,12.0,17,3,2,0,6,0,5,0,0,0,57,276
173,Rich Folkers,S,-,-,1,1970,1970,0,0,2,.000,6.44,16,1,5,0,0,2,29.1,36,21,21,6,25,4,15,0,1,2,145,63
174,Wilmer Font,-,-,-,1,2019,2019,0,1,2,.333,4.94,15,3,1,0,0,0,31.0,29,17,17,8,13,1,24,2,1,1,134,84
175,BartolomÃ© Fortunato,-,-,F,2,2004,2006,0,2,0,1.000,7.06,17,0,5,0,0,1,21.2,21,17,17,4,15,0,20,1,0,1,100,63
176,Larry Foss,-,-,F,1,1962,1962,0,0,1,.000,4.63,5,1,2,0,0,0,11.2,17,6,6,2,7,0,3,1,0,0,57,92
177,Casey Fossum,-,-,F,1,2009,2009,0,0,0,,2.25,3,0,0,0,0,0,4.0,4,1,1,0,4,0,3,0,0,0,19,198
178,Frank Francisco,-,-,-,2,2012,2013,0,2,3,.400,5.36,56,0,41,0,0,24,48.2,51,30,29,5,24,1,53,1,1,2,223,71
